"Target name","Lower bound for axis","Upper bound for axis"
"Expected Family Contribution",-6466.2124,36176.6124
"Federal campus-based aid (SEOG, FWS)",-137.1894,1572.5694
"Federal Pell Grant",-20.2933,5457.9033
"Grant amount exceeding federal need",-884.0868,6457.0068
"Institution grants total",-3376.0279,31044.2179
"Institution merit-only grants",-1381.4301,9960.2201
"Institution non-need & merit grants",-1216.9231,11133.9531
"Institutional need-based grants",-1389.24,28870.58
"Net price after grants as percent of income",-43.5314,151.9114
"Net tuition after all grants as percent of income",-15.5315,64.0215
"Private source grants",-465.9871,3155.5771
"State grants total",-1413.1112,9763.5712
"State merit-only grants",-930.7067,3572.0567
"State need-based grants",-340.0113,4698.9213
"State non-need & merit grants",-489.359,3618.459
"Student budget (attendance adjusted)",-4925.6385,82397.1085
"Student budget minus all grants",-4264.8872,44326.8272
"Title IV loans (includes Parent PLUS Loans)",-2262.1342,12628.8942
"Total state and institutional grants",-795.8863,31620.1963
"Tuition and fees minus all grants",-4666.5551,23202.0851
"Tuition and fees paid",-4107.8366,65099.7966
"Income Quartile",-0.03,1.03
"Zero EFC Status",-0.03,1.03
"Pell Recipient Status",-0.03,1.03
"Parents' Highest Education Level",-0.03,1.03
"Race/Ethnicity",-0.03,1.03
"Institution HBCU Status",-0.03,1.03
"Institution MSI Status",-0.03,1.03
"Institution Selectivity",-0.03,1.03
